code,name,entry_date,rank_t_minus_2,rank_t1,rank_t,rank_t_plus_1,open_T,high_T,low_T,close_T,is_limit_up_open,buy_price,buy_exec,buy_shares,buy_cost,cash_after_buy,exit_date,exit_reason,hold_days,rank_exit,close_exit,is_limit_up_exit,sell_price,sell_exec,sell_proceed,cash_after_sell,gross_pnl,net_pnl,net_pnl_pct
601899,紫金矿业,2025-10-10,37.0,6,41,41,31.5,32.0,30.35,30.87,False,31.5,31.515749999999997,600,18915.122835,62655.73351150112,2025-10-13,not_limit_up,2,41,31.3,False,31.3,31.284350000000003,18746.208207,93726.18841535112,-169,-168.91462799999863,-0.008930136456076503
600089,特变电工,2025-10-10,41.0,8,31,80,19.86,20.39,19.38,19.63,False,19.86,19.86993,1000,19875.890979,42779.84253250112,2025-10-13,not_limit_up_and_rank_drop,2,80,19.71,False,18.89,18.880555,18856.0102785,112582.19869385113,-1020,-1019.880700499998,-0.051312451933730144
600111,北方稀土,2025-10-10,53.0,2,5,3,54.7,54.7,51.7,52.48,False,54.7,54.72735,300,16423.205,94982.55634650112,2025-10-14,not_limit_up,3,3,56.8,False,56.8,56.7716,17009.339076,129591.53776985113,586,586.1340759999985,0.03568938438021071
600010,包钢股份,2025-10-14,106.0,2,4,9,2.93,3.07,2.88,2.91,False,2.93,2.931465,6800,19939.942188600002,109651.59558125112,2025-10-15,not_limit_up,2,9,2.77,False,2.77,2.768615,18802.1074434,57727.010449951136,-1138,-1137.8347452000016,-0.057063091479298306
603690,至纯科技,2025-10-14,23.0,3,5,8,40.43,40.43,39.61,40.43,False,40.43,40.450215,400,16185.086,93466.50958125113,2025-10-15,not_limit_up,2,8,37.0,False,37.0,36.981500000000004,14772.807400000002,72499.81784995114,-1412,-1412.2785999999978,-0.08725802260179513
600745,闻泰科技,2025-10-14,,4,2,2,37.65,37.65,37.65,37.65,False,37.65,37.668825,500,18840.06282375,74626.44675750114,2025-10-15,not_limit_up,2,2,38.19,False,38.19,38.170905,19060.64141175,91560.45926170114,221,220.5785880000003,0.011707953952358185
000831,中国稀土,2025-10-14,182.0,7,39,119,62.87,66.0,60.5,61.39,False,62.87,62.90143499999999,300,18876.09162915,55750.35512835113,2025-10-15,not_limit_up_and_rank_drop,2,119,59.45,False,61.4,61.3693,18386.855973,109947.31523470113,-489,-489.23565614999825,-0.02591827088794593
300127,银河磁体,2025-10-14,1454.0,10,74,285,42.03,43.5,40.0,40.75,False,42.03,42.051015,400,16825.452121799997,38924.90300655113,2025-10-15,not_limit_up_and_rank_drop,2,285,38.7,False,40.56,40.53972,16194.672112,126141.98734670113,-631,-630.7800097999971,-0.03748963209034503
002050,三花智控,2025-10-16,61.0,1,5,3,42.0,43.97,41.85,42.92,False,42.0,42.021,400,16813.44252,109328.54482670114,2025-10-17,not_limit_up,2,3,43.32,False,43.32,43.29834,17296.820863200002,50488.49347850114,483,483.37834320000184,0.02874951650294171
601611,中国核建,2025-10-16,60.0,3,29,96,12.07,12.07,11.2,11.43,False,12.07,12.076035,1600,19327.4524968,90001.09232990113,2025-10-17,not_limit_up_and_rank_drop,2,96,10.76,False,11.49,11.484255000000001,18350.9207496,68839.41422810114,-977,-976.5317471999988,-0.050525631733498284
600580,卧龙电驱,2025-10-16,79.0,6,87,57,45.9,46.69,45.1,45.59,False,45.9,45.92294999999999,400,18374.690753999996,71626.40157590114,2025-10-17,not_limit_up_and_rank_drop,2,57,45.17,False,45.58,45.55721,18199.1942508,87038.60847890115,-175,-175.49650319999637,-0.009550990846569346
600268,国电南自,2025-10-16,183.0,7,81,154,14.5,14.6,12.93,13.0,False,14.5,14.507249999999999,1300,18865.0828275,52761.31874840114,2025-10-17,not_limit_up_and_rank_drop,2,154,11.72,False,12.94,12.933530000000001,16791.7313343,103830.33981320115,-2073,-2073.3514932,-0.10990418182408587
002364,中恒电气,2025-10-16,513.0,10,124,153,32.59,33.25,30.0,30.82,False,32.59,32.606295,600,19569.646133100003,33191.67261530114,2025-10-17,not_limit_up_and_rank_drop,2,153,27.74,False,30.91,30.894545,18512.6292549,122342.96906810114,-1057,-1057.0168782000037,-0.05401308081969712
002185,华天科技,2025-10-20,,4,22,30,13.19,13.51,12.44,12.65,False,13.19,13.196594999999999,1500,19800.830967749996,102542.13810035115,2025-10-21,not_limit_up,2,30,13.09,False,13.09,13.083455,19599.669762750003,46514.34292805116,-201,-201.16120499999306,-0.010159230454905063
603300,海南华铁,2025-10-20,74.0,12,178,225,6.88,7.15,6.83,7.11,False,6.88,6.883439999999999,2900,19967.9645928,82574.17350755115,2025-10-21,not_limit_up_and_rank_drop,2,225,7.24,False,7.08,7.076460000000001,20495.055745800004,67009.39867385116,527,527.0911530000049,0.026396839324828437
601026,道生天合,2025-10-20,,13,117,195,27.84,29.25,25.66,25.81,False,27.84,27.85392,700,19503.5933232,63070.58018435116,2025-10-21,not_limit_up_and_rank_drop,2,195,25.81,False,24.55,24.537725000000002,17154.078170250003,84163.47684410115,-2350,-2349.5151529499963,-0.12046575797677195
300059,东方财富,2025-10-20,38.0,14,51,29,25.25,25.34,24.86,25.02,False,25.25,25.262625,700,17689.14265125,45381.437533101154,2025-10-21,not_limit_up,2,29,25.36,False,25.36,25.34732,17720.0579388,101883.53478290116,31,30.915287550000357,0.001747698470158232
002017,东信和平,2025-10-20,269.0,15,25,136,26.36,28.88,25.81,28.2,False,26.36,26.373179999999998,700,18466.7643678,26914.673165301156,2025-10-21,not_limit_up_and_rank_drop,2,136,27.67,False,27.5,27.486250000000002,19215.3625125,121098.89729540116,749,748.5981447000013,0.04053759119845119
601138,工业富联,2025-10-22,76.0,4,65,84,66.99,67.0,64.5,65.46,False,66.99,67.023495,200,13409.698999999999,107689.19829540116,2025-10-23,not_limit_up_and_rank_drop,2,84,63.99,False,64.8,64.7676,12935.566480000001,62558.340072401166,-474,-474.1325199999974,-0.03535743196025484
002097,山河智能,2025-10-22,382.0,5,13,92,14.38,15.18,14.23,14.7,False,14.38,14.38719,1300,18708.9580041,88980.24029130116,2025-10-23,not_limit_up_and_rank_drop,2,92,13.53,False,14.2,14.1929,18426.783999,80985.12407140117,-282,-282.1740051000015,-0.015082294002592988
002542,中化岩土,2025-10-22,245.0,7,3,64,4.4,4.46,4.32,4.46,False,4.4,4.402200000000001,4500,19815.84297,69164.39732130116,2025-10-23,not_limit_up_and_rank_drop,2,64,4.2,False,4.46,4.45777,20033.8870455,101019.01111690117,218,218.04407549999814,0.011003522576864573
002208,合肥城建,2025-10-22,40.0,8,17,54,15.02,15.44,14.5,15.39,False,15.02,15.02751,1300,19541.6237289,49622.773592401165,2025-10-23,not_limit_up_and_rank_drop,2,54,14.32,False,14.96,14.952520000000002,19413.0062412,120432.01735810116,-129,-128.61748769999758,-0.006581719589134546
002278,神开股份,2025-10-23,3.0,3,9,13,12.92,13.56,12.7,13.56,False,12.92,12.926459999999999,1500,19395.506907,101036.51045110116,2025-10-24,not_limit_up,2,13,14.44,False,14.44,14.432780000000001,21621.026079000003,45274.66813195117,2226,2225.519172000004,0.11474405813012269
000852,石化机械,2025-10-23,9.0,9,13,97,9.34,9.34,8.96,9.34,False,9.34,9.344669999999999,2100,19629.694142099997,81406.81630900117,2025-10-24,not_limit_up_and_rank_drop,2,97,8.41,False,9.15,9.145425000000001,19180.425489750003,64455.09362170118,-449,-449.2686523499942,-0.022887195750362882
601288,农业银行,2025-10-23,110.0,4,24,116,7.97,8.15,7.78,7.87,False,7.97,7.973984999999999,2500,19940.942988749997,61465.873320251165,2025-10-24,not_limit_up_and_rank_drop,2,116,7.87,False,7.73,7.726135000000001,19290.22756125,83745.32118295119,-651,-650.7154274999957,-0.032632129175992695
000969,安泰科技,2025-10-23,45.0,6,70,80,20.9,21.25,19.7,20.18,False,20.9,20.910449999999997,900,18825.050821499997,42640.822498751164,2025-10-24,not_limit_up_and_rank_drop,2,80,18.99,False,20.12,20.10994,18075.4173702,101820.73855315118,-750,-749.6334512999965,-0.03982105856754681
002728,特一药业,2025-10-23,128.0,11,76,204,11.16,11.68,10.59,10.75,False,11.16,11.16558,1700,18987.1804458,23653.642052951163,2025-10-24,not_limit_up_and_rank_drop,2,204,10.85,False,10.94,10.93453,18564.5356887,120385.27424185118,-423,-422.64475709999897,-0.022259479668740853
300475,香农芯创,2025-10-27,204.0,1,45,133,130.97,139.1,121.97,133.63,False,130.97,131.035485,100,13108.548499999999,107276.72574185117,2025-10-28,not_limit_up_and_rank_drop,2,133,128.28,False,125.07,125.007465,12483.2457535,41958.76863450116,-625,-625.3027464999996,-0.04770190585937105
300059,东方财富,2025-10-27,21.0,4,18,33,26.35,26.45,25.93,26.04,False,26.35,26.363175,700,18459.75876675,88816.96697510117,2025-10-28,not_limit_up,2,33,26.0,False,26.0,25.987000000000002,18167.25183,60126.02046450116,-293,-292.50693675,-0.015845653263728884
600118,中国卫星,2025-10-27,379.0,6,37,122,39.5,41.6,39.1,40.4,False,39.5,39.519749999999995,500,19765.802962499998,69051.16401260116,2025-10-28,not_limit_up_and_rank_drop,2,122,40.23,False,39.94,39.92003,19934.0669805,80060.08744500116,168,168.26401800000167,0.008512885528568452
002050,三花智控,2025-10-27,39.0,7,28,1,49.02,49.44,47.8,48.62,False,49.02,49.04451,400,19623.6893412,49427.47467140116,2025-10-28,not_limit_up,2,1,52.61,False,52.61,52.583695000000006,21006.134478600005,101066.22192360117,1382,1382.4451374000055,0.07044776919177768
600601,方正科技,2025-10-27,315.0,8,20,20,12.46,12.55,11.65,11.99,False,12.46,12.46623,1600,19951.951790400002,29475.52288100116,2025-10-29,not_limit_up,3,20,13.52,False,13.52,13.51324,21593.076460800003,122659.29838440118,1641,1641.1246704000005,0.08225384100966188
002050,三花智控,2025-10-29,28.0,1,8,14,51.9,53.38,51.7,52.99,False,51.9,51.92594999999999,300,15582.784999999998,107076.51338440117,2025-10-30,not_limit_up,2,14,51.22,False,51.22,51.19439,15337.958682999999,47282.26563660117,-245,-244.8263169999991,-0.015711332537797263
002407,多氟多,2025-10-29,129.0,2,9,11,24.9,25.49,24.13,24.94,False,24.9,24.912449999999996,800,19935.938987999994,87140.57439640118,2025-10-30,not_limit_up,2,11,26.5,False,26.5,26.48675,21161.85378,68444.11941660117,1226,1225.9147920000069,0.0614927038419369
601606,长城军工,2025-10-29,170.0,3,64,112,54.0,57.97,53.5,55.47,False,54.0,54.026999999999994,300,16213.099999999999,70927.47439640117,2025-10-30,not_limit_up_and_rank_drop,2,112,51.82,False,54.0,53.973000000000006,16170.708100000002,84614.82751660117,-42,-42.391899999996895,-0.0026146696190115955
300300,海峡创新,2025-10-29,21.0,7,48,142,10.08,10.48,9.1,9.28,False,10.08,10.08504,1900,19167.3244728,51760.14992360117,2025-10-30,not_limit_up_and_rank_drop,2,142,8.54,False,9.15,9.145425000000001,17353.718300250002,101968.54581685117,-1814,-1813.6061725499967,-0.09461968336392762
002217,合力泰,2025-10-29,1055.0,10,100,227,3.6,3.67,3.39,3.49,False,3.6,3.6018,5500,19815.842969999998,31944.306953601175,2025-10-30,not_limit_up_and_rank_drop,2,227,3.26,False,3.4,3.3983000000000003,18666.352155,120634.89797185117,-1149,-1149.4908149999974,-0.0580086760245455
002466,天齐锂业,2025-10-31,90.0,2,74,158,55.63,56.92,53.4,53.4,False,55.63,55.657815,300,16702.35370335,103932.54426850117,2025-11-03,not_limit_up_and_rank_drop,2,158,53.83,False,54.41,54.382795,16293.5236615,48519.06014265117,-409,-408.83004185000027,-0.024477390978015334
002176,江特电机,2025-10-31,267.0,4,18,133,11.59,11.93,11.28,11.31,False,11.59,11.595794999999999,1700,19718.765355449996,84213.77891305117,2025-11-03,not_limit_up_and_rank_drop,2,133,11.14,False,11.22,11.214390000000002,19039.679198100002,67558.73934075117,-679,-679.0861573499933,-0.03443857387157879
300438,鹏辉能源,2025-10-31,136.0,6,89,172,49.03,52.86,48.85,50.03,False,49.03,49.054514999999995,400,19627.692541799996,64586.08637125117,2025-11-03,not_limit_up_and_rank_drop,2,172,51.05,False,49.61,49.585195,19808.293698600002,87367.03303935117,181,180.60115680000672,0.00920134429533123
002460,赣锋锂业,2025-10-31,29.0,7,40,120,72.0,75.0,69.0,69.02,False,72.0,72.036,200,14412.2,50173.88637125117,2025-11-03,not_limit_up_and_rank_drop,2,120,68.32,False,70.49,70.454755,14071.860049,101438.89308835116,-340,-340.3399509999999,-0.02361471191074228
603686,福龙马,2025-10-31,132.0,10,3,8,29.89,30.94,29.49,30.94,False,29.89,29.904944999999998,600,17948.3498901,32225.536481151168,2025-11-03,not_limit_up,2,8,30.43,False,30.43,30.414785000000002,18225.147467700004,119664.04055605117,277,276.79757760000575,0.015421895566716278
002611,东方精工,2025-11-04,29.0,3,15,58,20.32,21.95,19.49,21.36,False,20.32,20.33016,900,18302.6331432,81365.42041585117,2025-11-05,not_limit_up_and_rank_drop,2,58,21.84,False,20.54,20.52973,18452.7372159,41356.416869501176,150,150.10407269999996,0.008201228289152936
600667,太极实业,2025-11-04,452.0,4,88,143,9.77,9.93,9.3,9.34,False,9.77,9.774885,2000,19555.634931,61809.78548485117,2025-11-05,not_limit_up_and_rank_drop,2,143,9.51,False,9.0,8.9955,17967.6117,59324.02856950118,-1588,-1588.0232309999992,-0.08120540379298202
000777,中核科技,2025-11-04,1664.0,7,43,201,23.86,25.46,23.62,24.37,False,23.86,23.87193,800,19103.273263199997,42706.51222165117,2025-11-05,not_limit_up_and_rank_drop,2,201,23.82,False,24.07,24.057965000000003,19221.351716400004,78545.38028590118,118,118.07845320000706,0.0061810586894273266
600089,特变电工,2025-11-04,82.0,1,10,1,22.2,22.68,21.68,21.92,False,22.2,22.2111,900,19995.986996999996,99668.05355905117,2025-11-06,not_limit_up,3,1,25.44,False,25.44,25.427280000000003,22854.802082400005,101400.18236830118,2859,2858.8150854000087,0.14296944110980456
601929,吉视传媒,2025-11-04,79.0,10,4,9,4.21,4.48,4.0,4.48,False,4.21,4.212104999999999,4700,19802.83256805,22903.679653601175,2025-11-06,not_limit_up,3,9,4.44,False,4.44,4.437780000000001,20830.451164200007,122230.63353250118,1028,1027.6185961500087,0.05189250540894712
300444,双杰电气,2025-11-06,277.0,4,110,222,10.9,11.01,10.03,10.07,False,10.9,10.90545,1800,19635.698943000003,102594.93458950118,2025-11-07,not_limit_up_and_rank_drop,2,222,9.93,False,10.16,10.15492,18255.0934872,82536.3959342512,-1381,-1380.6054558000033,-0.07031099121084151
002112,三变科技,2025-11-06,75.0,12,167,247,16.31,17.0,15.54,15.64,False,16.31,16.318154999999997,1200,19587.660535799998,83007.27405370119,2025-11-07,not_limit_up_and_rank_drop,2,247,15.85,False,15.57,15.562215000000002,18650.3809446,101186.7768788512,-937,-937.2795911999965,-0.047850512289966854
002163,海南发展,2025-11-06,61.0,14,40,55,17.01,18.07,15.51,15.8,False,17.01,17.018505,1100,18725.97160665,64281.30244705119,2025-11-07,not_limit_up_and_rank_drop,2,55,16.64,False,17.01,17.001495000000002,18677.332362150002,119864.1092410012,-49,-48.63924449999831,-0.0025974216730482204
600550,保变电气,2025-11-07,9.0,9,76,25,10.98,11.65,10.55,11.04,False,10.98,10.98549,1800,19779.8141646,100084.2950764012,2025-11-10,not_limit_up,2,25,11.8,False,11.8,11.794100000000002,21201.781806000006,42934.43393905122,1422,1421.967641400006,0.07188983827486642
002050,三花智控,2025-11-07,79.0,3,12,36,49.0,49.88,48.01,48.42,False,49.0,49.024499999999996,400,19615.68294,60749.84678095121,2025-11-10,not_limit_up,2,36,45.51,False,45.51,45.487245,18171.244632600003,61105.678571651224,-1444,-1444.4383073999961,-0.07363691143551876
601600,中国铝业,2025-11-07,330.0,4,103,99,10.7,10.99,10.65,10.75,False,10.7,10.70535,1800,19275.410889,41474.43589195121,2025-11-10,not_limit_up_and_rank_drop,2,99,11.1,False,10.82,10.81459,19440.9558594,80546.63443105122,166,165.54497040000206,0.008588401635291442
000559,万向钱潮,2025-11-07,146.0,8,16,100,14.09,14.55,13.6,13.7,False,14.09,14.097045,1400,19741.7837589,21732.652133051208,2025-11-10,not_limit_up_and_rank_drop,2,100,13.95,False,13.72,13.713140000000001,19173.4380852,99720.07251625122,-568,-568.3456737000015,-0.028788972700796583
601888,中国中免,2025-11-11,73.0,1,4,54,88.4,93.14,86.25,90.28,False,88.4,88.4442,200,17694.146652,82025.92586425123,2025-11-12,not_limit_up_and_rank_drop,2,54,88.96,False,89.69,89.645155,17905.7232597,41484.920363951234,212,211.57660770000075,0.011957434956383493
300475,香农芯创,2025-11-11,45.0,10,44,18,194.0,204.57,175.0,176.58,False,194.0,194.09699999999998,100,19415.522909999996,62610.40295425123,2025-11-12,not_limit_up,2,18,195.06,False,195.06,194.96247000000002,19470.901878900004,60955.82224285124,55,55.37896890000775,0.0028523037549240933
000620,盈新发展,2025-11-11,93.0,11,85,111,3.6,3.66,3.36,3.38,False,3.6,3.6018,5500,19815.842969999998,42794.55998425123,2025-11-12,not_limit_up_and_rank_drop,2,111,3.18,False,3.35,3.3483250000000004,18391.846976250003,79347.66921910124,-1424,-1423.9959937499953,-0.07186148961241973
600678,四川金顶,2025-11-11,37.0,12,101,131,12.0,12.93,11.88,12.16,False,12.0,12.006,1600,19215.362879999997,23579.197104251234,2025-11-12,not_limit_up_and_rank_drop,2,131,11.36,False,11.73,11.724135,18734.229799200002,98081.89901830125,-481,-481.1330807999948,-0.025038979685404455
300274,阳光电源,2025-11-12,87.0,10,84,123,188.87,192.85,182.21,187.63,False,188.87,188.96443499999998,100,18902.11243305,79179.78658525125,2025-11-13,not_limit_up_and_rank_drop,2,123,190.51,False,190.23,190.134885,18988.77096495,98168.55755020125,87,86.65853190000053,0.004584595092582333
002451,摩恩电气,2025-11-07,13.0,13,28,19,10.37,10.37,10.23,10.37,False,10.37,10.375184999999998,1900,19718.765355449996,80365.5297209512,2025-11-14,not_limit_up,6,19,13.67,False,13.67,13.663165000000001,25926.265482450002,48007.99082875125,6208,6207.500127000007,0.3148016630404468
601288,农业银行,2025-11-13,139.0,3,161,79,8.44,8.49,8.3,8.44,False,8.44,8.44422,2300,19427.5325118,78741.02503840125,2025-11-14,not_limit_up_and_rank_drop,2,79,8.38,False,8.44,8.43578,19377.071017799997,67385.06184655125,-50,-50.46149400000286,-0.0025974216730484576
002077,大港股份,2025-11-13,778.0,13,195,307,19.08,19.2,18.48,18.62,False,19.08,19.089539999999996,1000,19095.266861999997,41591.32347040125,2025-11-14,not_limit_up_and_rank_drop,2,307,17.76,False,18.62,18.61069,18586.496103,85971.55794955125,-509,-508.77075899999545,-0.026643815070867667
600556,天下秀,2025-11-13,302.0,14,167,227,7.22,7.35,6.93,7.19,False,7.22,7.223609999999999,2700,19509.598124099997,22081.725346301253,2025-11-14,not_limit_up_and_rank_drop,2,227,7.07,False,7.06,7.05647,19027.7007903,104999.25873985126,-482,-481.897333799996,-0.024700525901900222
002317,众生药业,2025-11-13,167.0,11,86,64,22.55,25.6,22.25,23.64,False,22.55,22.561275,800,18054.434706,60686.59033240125,2025-11-17,not_limit_up_and_rank_drop,3,64,26.52,False,27.55,27.536225,22000.342326,126999.60106585125,3946,3945.9076200000018,0.2185561433661872
600157,永泰能源,2025-11-17,510.0,6,92,142,1.78,1.81,1.74,1.79,False,1.78,1.7808899999999999,11200,19951.9517904,107047.64927545126,2025-11-18,not_limit_up_and_rank_drop,2,142,1.71,False,1.79,1.7891050000000002,20011.926631200004,68133.46387480127,60,59.97484080000504,0.003005963598451671
000566,海南海药,2025-11-17,1682.0,10,20,33,7.02,7.45,6.94,7.45,False,7.02,7.023509999999999,2800,19671.727748399997,87375.92152705127,2025-11-18,not_limit_up,2,33,8.0,False,8.0,7.996,22359.694560000004,90493.15843480127,2688,2687.9668116000066,0.1366411149025094
300086,康芝药业,2025-11-17,1100.0,11,176,119,10.76,11.5,10.65,11.11,False,10.76,10.765379999999999,1800,19383.4973052,67992.42422185127,2025-11-18,not_limit_up_and_rank_drop,2,119,11.81,False,11.11,11.104445,19962.0165987,110455.17503350126,579,578.5192935000014,0.029845970744650004
000620,盈新发展,2025-11-17,191.0,14,15,51,3.61,3.83,3.55,3.83,False,3.61,3.6118049999999995,5500,19870.886978249997,48121.53724360127,2025-11-18,not_limit_up_and_rank_drop,2,51,3.46,False,4.08,4.07796,22399.622585999998,132854.79761950125,2529,2528.735607750001,0.12725831567145793
002083,孚日股份,2025-11-18,9.0,10,9,35,13.97,13.97,12.12,12.46,False,13.97,13.976984999999999,1400,19573.6493337,113281.14828580125,2025-11-19,not_limit_up,2,35,11.21,False,11.21,11.204395000000002,15665.466847000002,51955.05959330124,-3908,-3908.1824866999978,-0.1996655002892726
600410,华胜天成,2025-11-18,384.0,2,2,4,20.82,21.36,20.12,21.36,False,20.82,20.83041,900,18752.9932107,74712.31210510124,2025-11-19,not_limit_up,2,4,21.67,False,21.67,21.659165,19467.90727695,71422.96687025124,715,714.9140662500031,0.03812266437776401
601360,三六零,2025-11-18,117.0,3,8,54,13.7,14.24,13.33,14.02,False,13.7,13.70685,1400,19195.346877,55516.96522810124,2025-11-19,not_limit_up_and_rank_drop,2,54,13.63,False,13.9,13.89305,19424.984649,90847.95151925125,230,229.63777200000186,0.01196319990836714
002639,雪人集团,2025-11-18,44.0,5,13,60,16.01,17.09,14.88,15.3,False,16.01,16.018005000000002,1200,19227.372481800005,36289.592746301234,2025-11-19,not_limit_up_and_rank_drop,2,60,15.65,False,15.31,15.302345,18338.9423418,109186.89386105124,-888,-888.430140000004,-0.046206528782908984
000547,航天发展,2025-11-18,12.0,12,3,7,11.0,11.39,10.85,11.39,False,11.0,11.0055,1800,19815.842969999998,93465.30531580125,2025-11-21,not_limit_up,4,7,12.4,False,12.4,12.3938,22279.838508,56662.69834245126,2464,2463.995538000003,0.12434472465947297
300094,国联水产,2025-11-20,136.0,2,52,72,5.4,5.8,4.69,4.76,False,5.4,5.4027,3700,19995.986997,89190.90686405124,2025-11-21,not_limit_up_and_rank_drop,2,72,4.73,False,4.38,4.37781,16176.699103,72839.39744545126,-3819,-3819.287893999999,-0.19100271942430286
601606,长城军工,2025-11-20,36.0,8,73,37,53.0,53.99,51.92,52.0,False,53.0,53.0265,300,15912.949999999999,54054.58758285125,2025-11-21,not_limit_up,2,37,52.21,False,52.21,52.18389500000001,15634.513331500002,88473.91077695126,-278,-278.4366684999968,-0.0174974890576541
002069,獐子岛,2025-11-20,1388.0,11,214,83,4.68,4.9,4.25,4.32,False,4.68,4.682339999999999,4200,19671.727748399997,34382.85983445126,2025-11-24,not_limit_up_and_rank_drop,3,83,5.2,False,4.46,4.45777,18698.294575800002,107172.20535275126,-973,-973.4331725999946,-0.04948386766277654
000798,中水渔业,2025-11-20,40.0,7,10,54,13.72,13.72,13.1,13.72,False,13.72,13.72686,1400,19223.3692812,69967.53758285125,2025-11-25,not_limit_up_and_rank_drop,4,54,14.94,False,16.53,16.521735000000003,23100.359442300003,58463.11091025127,3877,3876.9901611000023,0.20168109473356507
920091,大鹏工业,2025-11-24,,1,116,146,82.6,82.6,82.6,82.6,False,82.6,82.64129999999999,200,16533.26,90638.94535275127,2025-11-25,not_limit_up_and_rank_drop,2,146,61.81,False,57.82,57.791090000000004,11541.659782,70004.77069225127,-4992,-4991.600217999998,-0.30191264263672124
000592,平潭发展,2025-11-24,,2,9,9,10.28,10.72,9.69,9.69,False,10.28,10.285139999999998,1900,19547.628529799997,71091.31682295127,2025-11-25,not_limit_up,2,9,9.93,False,9.93,9.925035,18833.05166355,88837.82235580127,-715,-714.5768662499977,-0.03655568066277905
000681,视觉中国,2025-11-24,266.0,3,31,104,27.0,27.12,24.87,25.56,False,27.0,27.013499999999997,700,18915.122835,52176.193987951265,2025-11-25,not_limit_up_and_rank_drop,2,104,25.32,False,25.02,25.00749,17482.486184100002,106320.30853990128,-1433,-1432.6366508999963,-0.07574027741702458
301171,易点天下,2025-11-24,340.0,4,24,36,42.0,46.38,37.8,43.08,False,42.0,42.021,400,16813.44252,35362.75146795127,2025-11-25,not_limit_up,2,36,45.9,False,45.9,45.877050000000004,18326.963934000003,124647.27247390128,1514,1513.5214140000026,0.0900185320287402
300620,光库科技,2025-11-26,80.0,6,52,63,141.18,160.32,140.31,150.65,False,141.18,141.25059,100,14130.059,110517.21347390128,2025-11-27,not_limit_up_and_rank_drop,2,63,157.91,False,147.16,147.08642,14688.933358,55186.2479774513,559,558.8743580000009,0.03955216025637267
002759,天际股份,2025-11-26,86.0,7,90,75,43.0,44.77,41.86,43.88,False,43.0,43.021499999999996,400,17213.76258,93303.45089390129,2025-11-27,not_limit_up_and_rank_drop,2,75,44.83,False,42.98,42.95851,17161.0655748,72347.31355225129,-53,-52.697005199999694,-0.003061329849014317
000566,海南海药,2025-11-26,96.0,8,17,85,8.69,9.24,8.66,8.7,False,8.69,8.694344999999998,2300,20002.992598049997,73300.45829585129,2025-11-27,not_limit_up_and_rank_drop,2,85,8.11,False,8.69,8.685655,19951.03639155,92298.3499438013,-52,-51.9562064999991,-0.0025974216730482655
600105,永鼎股份,2025-11-26,157.0,12,2,51,15.98,17.29,15.75,17.29,False,15.98,15.98799,1200,19191.3436764,54109.11461945129,2025-11-27,not_limit_up_and_rank_drop,2,51,16.63,False,17.08,17.07146,20459.120522399997,112757.4704662013,1268,1267.776845999997,0.06605982714795572
002463,沪电股份,2025-11-26,453.0,13,39,130,68.0,73.65,67.1,72.83,False,68.0,68.03399999999999,200,13611.8,40497.314619451296,2025-11-27,not_limit_up_and_rank_drop,2,130,70.13,False,71.36,71.32432,14245.599135999999,127003.0696022013,634,633.7991359999996,0.04656247785010063
002728,特一药业,2025-11-28,108.0,2,68,216,14.83,15.05,13.88,14.01,False,14.83,14.837415,1300,19294.42609185,107708.6435103513,2025-12-01,not_limit_up_and_rank_drop,2,216,13.9,False,14.01,14.002995,18180.22843845,48105.68349065131,-1114,-1114.1976533999987,-0.057747125936574904
002083,孚日股份,2025-11-28,133.0,4,88,191,10.31,10.46,9.9,10.17,False,10.31,10.315155,1900,19604.67413835,68628.39845300131,2025-12-01,not_limit_up_and_rank_drop,2,191,10.19,False,10.09,10.084955,19136.504661150004,67242.18815180131,-468,-468.16947719999735,-0.023880502878860916
603122,合富中国,2025-11-28,74.0,7,9,84,21.1,24.29,21.1,23.82,False,21.1,21.11055,900,19005.1948485,49623.20360450131,2025-12-01,not_limit_up_and_rank_drop,2,84,23.24,False,22.9,22.88855,20572.9153965,87815.10354830131,1568,1567.7205480000011,0.0824890542031846
600203,福日电子,2025-11-28,635.0,9,24,69,15.14,15.18,14.22,14.6,False,15.14,15.14757,1300,19697.7485523,29925.45505220131,2025-12-01,not_limit_up_and_rank_drop,2,69,15.14,False,14.55,14.542725,18880.96529475,106696.06884305131,-817,-816.7832575499997,-0.04146581805434958
000063,中兴通讯,2025-12-02,169.0,1,14,54,47.77,47.77,45.0,45.5,False,47.77,47.793885,400,19123.2892662,87572.77957685132,2025-12-03,not_limit_up_and_rank_drop,2,54,43.3,False,45.0,44.9775,17967.6117,47565.03938750133,-1156,-1155.6775662,-0.06043299089987804
000888,峨眉山Ａ,2025-12-02,1655.0,6,56,154,14.45,15.42,14.01,14.38,False,14.45,14.457225,1300,18800.030817749997,49413.27065750133,2025-12-03,not_limit_up_and_rank_drop,2,154,13.68,False,14.24,14.232880000000002,18478.690432800002,66043.72982030133,-321,-321.3403849499955,-0.017092545648733876
600977,中国电影,2025-12-02,21.0,9,65,112,19.8,19.99,18.1,18.2,False,19.8,19.8099,1000,19815.842969999998,29597.42768750133,2025-12-03,not_limit_up_and_rank_drop,2,112,17.33,False,18.2,18.1909,18167.251829999997,84210.98165030133,-1649,-1648.5911400000005,-0.0831956098206808
