date,code,name,rank,heat,latest_price,latest_pct,source
2025-11-22,566,海南海药,16,1138474.5,5.24,-2.6022304832713696,ths_pywencai
2025-11-22,2264,新华都,17,1106626.0,8.33,-2.686915887850472,ths_pywencai
2025-11-22,300058,蓝色光标,18,1080810.5,14.51,-3.0728122912491704,ths_pywencai
2025-11-22,892,欢瑞世纪,19,1073183.0,6.0,-2.280130293159604,ths_pywencai
2025-11-22,600592,龙溪股份,20,1039803.5,20.08,-3.831417624521076,ths_pywencai
2025-11-22,600340,华夏幸福,21,1038479.5,1.46,-3.311258278145698,ths_pywencai
2025-11-22,2453,华软科技,22,1016081.0,5.64,-3.4246575342465784,ths_pywencai
2025-11-22,600996,贵广网络,23,1003623.0,9.31,-1.999999999999995,ths_pywencai
2025-11-22,300589,江龙船艇,24,989403.0,15.69,-3.9191671769748857,ths_pywencai
2025-11-22,601566,九牧王,25,985834.5,10.53,-1.863932898415667,ths_pywencai
2025-11-22,70,特发信息,26,981667.5,14.64,-3.8107752956636007,ths_pywencai
2025-11-22,572,海马汽车,27,964745.5,5.93,-5.873015873015875,ths_pywencai
2025-11-22,2050,三花智控,28,961548.5,44.23,-1.667407736771899,ths_pywencai
2025-11-22,300300,海峡创新,29,931023.5,11.89,-3.724696356275296,ths_pywencai
2025-11-22,838,财信发展,30,927552.5,2.19,-1.3513513513513624,ths_pywencai
2025-11-22,300456,赛微电子,31,926790.5,45.65,1.2868870645662265,ths_pywencai
2025-11-22,601606,长城军工,32,918717.5,38.58,-5.068897637795281,ths_pywencai
2025-11-22,600685,中船防务,33,891072.5,30.23,-2.953451043338678,ths_pywencai
2025-11-22,601138,工业富联,34,877137.5,50.3,-0.3170828378914064,ths_pywencai
2025-11-22,2407,多氟多,35,869968.0,26.12,1.792673421667969,ths_pywencai
2025-11-22,1216,华瓷股份,36,800915.5,18.24,-6.605222734255007,ths_pywencai
2025-11-22,603898,好莱客,37,800108.5,14.83,0.7472826086956483,ths_pywencai
2025-11-22,2083,孚日股份,38,795170.0,10.2,-1.5444015444015458,ths_pywencai
2025-11-22,601012,隆基绿能,39,782307.0,18.99,2.5377969762418946,ths_pywencai
2025-11-22,600635,大众公用,40,778329.0,5.88,-4.700162074554296,ths_pywencai
2025-11-22,2402,和而泰,41,766241.0,29.88,-2.1931260229132623,ths_pywencai
2025-11-22,2759,天际股份,42,737875.5,32.55,-0.2757352941176575,ths_pywencai
2025-11-22,2069,獐子岛,43,725941.5,3.61,-2.4324324324324405,ths_pywencai
2025-11-22,2084,海鸥住工,44,719437.0,3.83,-3.526448362720406,ths_pywencai
2025-11-22,2400,省广集团,45,711050.0,8.73,-3.429203539822995,ths_pywencai
2025-11-22,158,常山北明,46,708691.0,18.47,-7.279116465863467,ths_pywencai
2025-11-22,2811,郑中设计,47,696922.5,13.79,-0.0724637681159533,ths_pywencai
2025-11-22,2307,北新路桥,48,682933.5,4.53,-1.7353579175705005,ths_pywencai
2025-11-22,300071,福石控股,49,677152.0,5.02,-3.831417624521076,ths_pywencai
2025-11-22,2213,大为股份,50,671043.0,29.14,-1.5540540540540568,ths_pywencai
2025-11-22,300008,天海防务,51,648792.5,7.73,-3.3749999999999947,ths_pywencai
2025-11-22,536,华映科技,52,644673.0,4.46,-1.108647450110861,ths_pywencai
2025-11-22,603169,兰石重装,53,627222.5,11.26,0.2671415850400655,ths_pywencai
2025-11-22,603216,梦天家居,54,626901.0,33.62,-1.6095990635060118,ths_pywencai
2025-11-22,2285,世联行,55,624893.5,3.25,-3.27380952380952,ths_pywencai
2025-11-22,605339,南侨食品,56,613390.0,16.67,-1.0682492581602356,ths_pywencai
2025-11-22,601360,三六零,57,609924.0,11.16,-4.123711340206189,ths_pywencai
2025-11-22,2460,赣锋锂业,58,607088.0,67.43,6.289407313997493,ths_pywencai
2025-11-22,600797,浙大网新,59,604116.5,9.28,-5.882352941176472,ths_pywencai
2025-11-22,601279,英利汽车,60,599415.5,4.12,-3.962703962703961,ths_pywencai
2025-11-22,2235,安妮股份,61,598446.5,10.54,-3.9197812215132313,ths_pywencai
2025-11-22,2594,比亚迪,62,591261.0,103.03,0.7037435245821512,ths_pywencai
2025-11-22,600089,特变电工,63,586822.5,28.01,-0.4619758351101599,ths_pywencai
2025-11-22,300308,中际旭创,64,582410.0,612.0,6.39777468706536,ths_pywencai
2025-11-22,300516,久之洋,65,579581.0,59.36,-2.5927141450607127,ths_pywencai
2025-11-22,2291,遥望科技,66,557034.5,6.45,-2.567975830815709,ths_pywencai
2025-11-22,2639,雪人集团,67,556352.0,17.49,-3.156146179401995,ths_pywencai
2025-11-22,2709,天赐材料,68,553397.5,42.8,3.4816247582204976,ths_pywencai
2025-11-22,601890,亚星锚链,69,547052.5,10.62,-3.2786885245901747,ths_pywencai
2025-11-22,300620,光库科技,70,546008.5,163.8,9.214561941592228,ths_pywencai
2025-11-22,2878,元隆雅图,71,545251.5,16.71,-1.7636684303351011,ths_pywencai
2025-11-22,300087,荃银高科,72,543515.0,8.42,-1.4051522248243469,ths_pywencai
2025-11-22,1296,长江材料,73,535710.0,24.65,-0.7648953301127266,ths_pywencai
2025-11-22,601127,赛力斯,74,528252.0,99.76,-1.129831516352825,ths_pywencai
2025-11-22,600408,安泰集团,75,520394.5,4.23,-4.943820224719095,ths_pywencai
2025-11-22,2131,利欧股份,76,516496.0,7.33,-4.681404421326401,ths_pywencai
2025-11-22,603280,南方路机,77,512474.0,35.55,-1.112656467315732,ths_pywencai
2025-11-22,620,盈新发展,78,507302.5,2.93,-4.248366013071892,ths_pywencai
2025-11-22,603636,南威软件,79,503441.0,9.46,-4.924623115577874,ths_pywencai
2025-11-22,600745,闻泰科技,80,503137.5,32.77,0.9861325115562412,ths_pywencai
2025-11-22,663,永安林业,81,501273.0,6.83,-1.5850144092219065,ths_pywencai
2025-11-22,603533,掌阅科技,82,492853.5,25.23,-4.2867981790591765,ths_pywencai
2025-11-22,300475,香农芯创,83,488170.5,157.15,-2.8018307768431474,ths_pywencai
2025-11-22,300502,新易盛,84,488077.0,477.05,8.321980018165313,ths_pywencai
2025-11-22,300390,天华新能,85,487745.5,47.77,0.0,ths_pywencai
2025-11-22,2369,卓翼科技,86,476708.0,7.17,-3.2388663967611366,ths_pywencai
2025-11-22,981,山子高科,87,470100.0,4.19,-3.0092592592592564,ths_pywencai
2025-11-22,603829,洛凯股份,88,468639.5,27.15,-1.7727930535455934,ths_pywencai
2025-11-22,2466,天齐锂业,89,467419.5,50.1,2.3911710606989613,ths_pywencai
2025-11-22,603778,国晟科技,90,463121.0,24.21,9.995456610631528,ths_pywencai
2025-11-22,407,胜利股份,91,459482.5,5.01,-4.571428571428576,ths_pywencai
2025-11-22,678,襄阳轴承,92,458621.5,11.45,-2.883799830364715,ths_pywencai
2025-11-22,301638,南网数字,93,458278.0,29.27,-3.5266974291364543,ths_pywencai
2025-11-22,2255,海陆重工,94,456472.0,11.36,-4.537815126050428,ths_pywencai
2025-11-22,300200,高盟新材,95,455425.0,10.46,-4.8225659690627785,ths_pywencai
2025-11-22,300094,国联水产,96,452517.5,3.27,-2.9673590504451064,ths_pywencai
2025-11-22,600829,人民同泰,97,451666.0,9.76,-2.0080321285140665,ths_pywencai
2025-11-22,300624,万兴科技,98,448898.5,70.55,-3.395864713131595,ths_pywencai
2025-11-22,601929,吉视传媒,99,437554.5,3.02,-4.430379746835447,ths_pywencai
2025-11-22,632,三木集团,100,436628.0,4.6,-3.157894736842113,ths_pywencai
2025-11-23,600734,实达集团,1,4491651.5,3.82,-4.500000000000004,ths_pywencai
2025-11-23,592,平潭发展,2,3139252.0,10.0,-3.4749034749034697,ths_pywencai
2025-11-23,547,航天发展,3,2893303.0,28.0,-7.773386034255598,ths_pywencai
2025-11-23,2474,榕基软件,4,2593310.5,7.79,-4.064039408866985,ths_pywencai
2025-11-23,681,视觉中国,5,2500381.5,21.0,-4.021937842778789,ths_pywencai
2025-11-23,2279,久其软件,6,1982632.0,8.28,-4.60829493087558,ths_pywencai
2025-11-23,859,国风新材,7,1919001.5,9.69,-1.323828920570273,ths_pywencai
2025-11-23,798,中水渔业,8,1759506.0,9.98,-2.3483365949119395,ths_pywencai
2025-11-23,301171,易点天下,9,1575865.5,45.46,-2.842487711049366,ths_pywencai
2025-11-23,603122,合富中国,10,1409906.0,15.55,-0.3205128205128137,ths_pywencai
2025-11-23,920091,大鹏工业,11,1393072.5,64.21,-2.7121212121212217,ths_pywencai
2025-11-23,2549,凯美特气,12,1387525.0,18.13,0.7222222222222167,ths_pywencai
2025-11-23,566,海南海药,13,1340136.5,5.24,-2.6022304832713696,ths_pywencai
2025-11-23,2264,新华都,14,1337205.5,8.33,-2.686915887850472,ths_pywencai
2025-11-23,70,特发信息,15,1309188.5,14.64,-3.8107752956636007,ths_pywencai
2025-11-23,600756,浪潮软件,16,1299303.0,17.08,-5.635359116022117,ths_pywencai
2025-11-23,17,深中华A,17,1218375.0,6.78,-2.865329512893985,ths_pywencai
2025-11-23,600410,华胜天成,18,1210945.0,25.18,-6.878698224852069,ths_pywencai
2025-11-23,600592,龙溪股份,19,1153045.5,20.08,-3.831417624521076,ths_pywencai
2025-11-23,300058,蓝色光标,20,1148936.0,14.51,-3.0728122912491704,ths_pywencai
2025-11-23,892,欢瑞世纪,21,1146761.5,6.0,-2.280130293159604,ths_pywencai
2025-11-23,838,财信发展,22,1125027.0,2.19,-1.3513513513513624,ths_pywencai
2025-11-23,600996,贵广网络,23,1114543.0,9.31,-1.999999999999995,ths_pywencai
2025-11-23,600340,华夏幸福,24,1028051.5,1.46,-3.311258278145698,ths_pywencai
2025-11-23,572,海马汽车,25,975658.5,5.93,-5.873015873015875,ths_pywencai
2025-11-23,300589,江龙船艇,26,962959.0,15.69,-3.9191671769748857,ths_pywencai
2025-11-23,600685,中船防务,27,954149.5,30.23,-2.953451043338678,ths_pywencai
2025-11-23,601606,长城军工,28,942218.0,38.58,-5.068897637795281,ths_pywencai
2025-11-23,300456,赛微电子,29,938168.0,45.65,1.2868870645662265,ths_pywencai
2025-11-23,600835,上海机电,30,886924.5,22.59,-2.2501081782778,ths_pywencai
2025-11-23,2050,三花智控,31,879085.0,44.23,-1.667407736771899,ths_pywencai
2025-11-23,603898,好莱客,32,835763.5,14.83,0.7472826086956483,ths_pywencai
2025-11-23,1216,华瓷股份,33,829332.5,18.24,-6.605222734255007,ths_pywencai
2025-11-23,601566,九牧王,34,812529.5,10.53,-1.863932898415667,ths_pywencai
2025-11-23,2811,郑中设计,35,812442.5,13.79,-0.0724637681159533,ths_pywencai
2025-11-23,2400,省广集团,36,789318.0,8.73,-3.429203539822995,ths_pywencai
2025-11-23,2084,海鸥住工,37,786906.0,3.83,-3.526448362720406,ths_pywencai
2025-11-23,601138,工业富联,38,778385.0,50.3,-0.3170828378914064,ths_pywencai
2025-11-23,2407,多氟多,39,777376.0,26.12,1.792673421667969,ths_pywencai
2025-11-23,600635,大众公用,40,774737.5,5.88,-4.700162074554296,ths_pywencai
2025-11-23,2307,北新路桥,41,769807.0,4.53,-1.7353579175705005,ths_pywencai
2025-11-23,300300,海峡创新,42,747381.5,11.89,-3.724696356275296,ths_pywencai
2025-11-23,2083,孚日股份,43,733225.0,10.2,-1.5444015444015458,ths_pywencai
2025-11-23,2453,华软科技,44,732671.5,5.64,-3.4246575342465784,ths_pywencai
2025-11-23,158,常山北明,45,724683.5,18.47,-7.279116465863467,ths_pywencai
2025-11-23,2069,獐子岛,46,723754.0,3.61,-2.4324324324324405,ths_pywencai
2025-11-23,603169,兰石重装,47,711617.0,11.26,0.2671415850400655,ths_pywencai
2025-11-23,600619,海立股份,48,710108.0,17.0,-3.078677309007977,ths_pywencai
2025-11-23,601012,隆基绿能,49,704499.0,18.99,2.5377969762418946,ths_pywencai
2025-11-23,2402,和而泰,50,696166.5,29.88,-2.1931260229132623,ths_pywencai
2025-11-23,2285,世联行,51,690846.5,3.25,-3.27380952380952,ths_pywencai
2025-11-23,300071,福石控股,52,662079.0,5.02,-3.831417624521076,ths_pywencai
2025-11-23,600797,浙大网新,53,661453.5,9.28,-5.882352941176472,ths_pywencai
2025-11-23,2235,安妮股份,54,650037.0,10.54,-3.9197812215132313,ths_pywencai
2025-11-23,2759,天际股份,55,649353.0,32.55,-0.2757352941176575,ths_pywencai
2025-11-23,600745,闻泰科技,56,646075.5,32.77,0.9861325115562412,ths_pywencai
2025-11-23,603216,梦天家居,57,626801.5,33.62,-1.6095990635060118,ths_pywencai
2025-11-23,2213,大为股份,58,621641.0,29.14,-1.5540540540540568,ths_pywencai
2025-11-23,300008,天海防务,59,616402.5,7.73,-3.3749999999999947,ths_pywencai
2025-11-23,605339,南侨食品,60,613972.5,16.67,-1.0682492581602356,ths_pywencai
2025-11-23,601360,三六零,61,607973.5,11.16,-4.123711340206189,ths_pywencai
2025-11-23,536,华映科技,62,599701.0,4.46,-1.108647450110861,ths_pywencai
2025-11-23,601238,广汽集团,63,597732.5,7.5,-1.315789473684206,ths_pywencai
2025-11-23,2291,遥望科技,64,590157.5,6.45,-2.567975830815709,ths_pywencai
2025-11-23,601279,英利汽车,65,580286.0,4.12,-3.962703962703961,ths_pywencai
2025-11-23,300516,久之洋,66,578686.5,59.36,-2.5927141450607127,ths_pywencai
2025-11-23,600089,特变电工,67,574237.0,28.01,-0.4619758351101599,ths_pywencai
2025-11-23,601727,上海电气,68,569951.0,8.33,-2.4590163934426124,ths_pywencai
2025-11-23,601890,亚星锚链,69,553667.0,10.62,-3.2786885245901747,ths_pywencai
2025-11-23,1296,长江材料,70,549564.5,24.65,-0.7648953301127266,ths_pywencai
2025-11-23,2317,众生药业,71,544248.0,17.63,-2.5966850828729413,ths_pywencai
2025-11-23,603650,彤程新材,72,540032.0,50.49,-2.62295081967213,ths_pywencai
2025-11-23,2460,赣锋锂业,73,534931.5,67.43,6.289407313997493,ths_pywencai
2025-11-23,2639,雪人集团,74,529503.5,17.49,-3.156146179401995,ths_pywencai
2025-11-23,603280,南方路机,75,527450.5,35.55,-1.112656467315732,ths_pywencai
2025-11-23,2878,元隆雅图,76,522132.0,16.71,-1.7636684303351011,ths_pywencai
2025-11-23,2709,天赐材料,77,520386.0,42.8,3.4816247582204976,ths_pywencai
2025-11-23,2131,利欧股份,78,519227.5,7.33,-4.681404421326401,ths_pywencai
2025-11-23,603533,掌阅科技,79,515920.0,25.23,-4.2867981790591765,ths_pywencai
2025-11-23,2594,比亚迪,80,510481.5,103.03,0.7037435245821512,ths_pywencai
2025-11-23,600629,华建集团,81,508003.5,21.11,2.178121974830587,ths_pywencai
2025-11-23,2369,卓翼科技,82,498609.0,7.17,-3.2388663967611366,ths_pywencai
2025-11-23,620,盈新发展,83,498464.5,2.93,-4.248366013071892,ths_pywencai
2025-11-23,300620,光库科技,84,495338.5,163.8,9.214561941592228,ths_pywencai
2025-11-23,603778,国晟科技,85,492888.5,24.21,9.995456610631528,ths_pywencai
2025-11-23,981,山子高科,86,492576.5,4.19,-3.0092592592592564,ths_pywencai
2025-11-23,600408,安泰集团,87,488730.5,4.23,-4.943820224719095,ths_pywencai
2025-11-23,300308,中际旭创,88,487402.5,612.0,6.39777468706536,ths_pywencai
2025-11-23,603829,洛凯股份,89,479606.5,27.15,-1.7727930535455934,ths_pywencai
2025-11-23,300087,荃银高科,90,466436.5,8.42,-1.4051522248243469,ths_pywencai
2025-11-23,505,京粮控股,91,463663.0,6.77,-4.647887323943663,ths_pywencai
2025-11-23,300624,万兴科技,92,463335.5,70.55,-3.395864713131595,ths_pywencai
2025-11-23,601127,赛力斯,93,461517.0,99.76,-1.129831516352825,ths_pywencai
2025-11-23,300200,高盟新材,94,460955.0,10.46,-4.8225659690627785,ths_pywencai
2025-11-23,301638,南网数字,95,452657.0,29.27,-3.5266974291364543,ths_pywencai
2025-11-23,601888,中国中免,96,442904.5,72.2,-0.4961411245865482,ths_pywencai
2025-11-23,559,万向钱潮,97,442416.5,15.55,-2.3241206030150705,ths_pywencai
2025-11-23,407,胜利股份,98,441648.5,5.01,-4.571428571428576,ths_pywencai
2025-11-23,663,永安林业,99,432909.5,6.83,-1.5850144092219065,ths_pywencai
2025-11-23,603636,南威软件,100,432398.0,9.46,-4.924623115577874,ths_pywencai
2025-11-24,547,航天发展,1,65481655.0,28.0,-7.773386034255598,ths_pywencai
2025-11-24,592,平潭发展,2,56867788.0,10.0,-3.4749034749034697,ths_pywencai
2025-11-24,300058,蓝色光标,3,43023252.5,14.51,-3.0728122912491704,ths_pywencai
2025-11-24,601138,工业富联,4,37208666.0,50.3,-0.3170828378914064,ths_pywencai
2025-11-24,2474,榕基软件,5,36749269.5,7.79,-4.064039408866985,ths_pywencai
2025-11-24,601606,长城军工,6,29844412.0,38.58,-5.068897637795281,ths_pywencai
2025-11-24,601360,三六零,7,24861381.0,11.16,-4.123711340206189,ths_pywencai
2025-11-24,600410,华胜天成,8,23138373.0,25.18,-6.878698224852069,ths_pywencai
2025-11-24,600734,实达集团,9,22354484.5,3.82,-4.500000000000004,ths_pywencai
2025-11-24,2279,久其软件,10,21958596.0,8.28,-4.60829493087558,ths_pywencai
2025-11-24,681,视觉中国,11,21065410.5,21.0,-4.021937842778789,ths_pywencai
2025-11-24,301171,易点天下,12,20034296.0,45.46,-2.842487711049366,ths_pywencai
2025-11-24,2400,省广集团,13,19955107.5,8.73,-3.429203539822995,ths_pywencai
2025-11-24,603122,合富中国,14,19048670.5,15.55,-0.3205128205128137,ths_pywencai
2025-11-24,300589,江龙船艇,15,18472368.5,15.69,-3.9191671769748857,ths_pywencai
2025-11-24,798,中水渔业,16,18202632.5,9.98,-2.3483365949119395,ths_pywencai
2025-11-24,2549,凯美特气,17,16892182.5,18.13,0.7222222222222167,ths_pywencai
2025-11-24,158,常山北明,18,16370391.0,18.47,-7.279116465863467,ths_pywencai
2025-11-24,572,海马汽车,19,16242457.0,5.93,-5.873015873015875,ths_pywencai
2025-11-24,859,国风新材,20,15800616.5,9.69,-1.323828920570273,ths_pywencai
2025-11-24,2639,雪人集团,21,15204993.0,17.49,-3.156146179401995,ths_pywencai
2025-11-24,600756,浪潮软件,22,15163188.5,17.08,-5.635359116022117,ths_pywencai
2025-11-24,300300,海峡创新,23,14745517.5,11.89,-3.724696356275296,ths_pywencai
2025-11-24,2050,三花智控,24,14378322.5,44.23,-1.667407736771899,ths_pywencai
2025-11-24,2131,利欧股份,25,14263655.5,7.33,-4.681404421326401,ths_pywencai
2025-11-24,2759,天际股份,26,14129051.0,32.55,-0.2757352941176575,ths_pywencai
2025-11-24,2407,多氟多,27,13539081.5,26.12,1.792673421667969,ths_pywencai
2025-11-24,566,海南海药,28,13289145.5,5.24,-2.6022304832713696,ths_pywencai
2025-11-24,603169,兰石重装,29,12924485.5,11.26,0.2671415850400655,ths_pywencai
2025-11-24,600685,中船防务,30,12542304.0,30.23,-2.953451043338678,ths_pywencai
2025-11-24,603881,数据港,31,12372348.5,37.01,-6.493178372915614,ths_pywencai
2025-11-24,2460,赣锋锂业,32,11732993.5,67.43,6.289407313997493,ths_pywencai
2025-11-24,2402,和而泰,33,11695671.0,29.88,-2.1931260229132623,ths_pywencai
2025-11-24,601566,九牧王,34,11677157.5,10.53,-1.863932898415667,ths_pywencai
2025-11-24,600340,华夏幸福,35,11449847.0,1.46,-3.311258278145698,ths_pywencai
2025-11-24,920091,大鹏工业,36,11231281.5,64.21,-2.7121212121212217,ths_pywencai
2025-11-24,2466,天齐锂业,37,10675772.5,50.1,2.3911710606989613,ths_pywencai
2025-11-24,300008,天海防务,38,10520908.0,7.73,-3.3749999999999947,ths_pywencai
2025-11-24,2235,安妮股份,39,10291631.5,10.54,-3.9197812215132313,ths_pywencai
2025-11-24,70,特发信息,40,10271857.0,14.64,-3.8107752956636007,ths_pywencai
2025-11-24,300308,中际旭创,41,10184914.0,612.0,6.39777468706536,ths_pywencai
2025-11-24,600592,龙溪股份,42,10151501.0,20.08,-3.831417624521076,ths_pywencai
2025-11-24,601929,吉视传媒,43,10109102.5,3.02,-4.430379746835447,ths_pywencai
2025-11-24,300516,久之洋,44,10008228.0,59.36,-2.5927141450607127,ths_pywencai
2025-11-24,300785,值得买,45,9964921.0,48.3,-5.256963515103963,ths_pywencai
2025-11-24,300456,赛微电子,46,9899808.0,45.65,1.2868870645662265,ths_pywencai
2025-11-24,603778,国晟科技,47,9884425.0,24.21,9.995456610631528,ths_pywencai
2025-11-24,300071,福石控股,48,9746354.0,5.02,-3.831417624521076,ths_pywencai
2025-11-24,892,欢瑞世纪,49,9692903.5,6.0,-2.280130293159604,ths_pywencai
2025-11-24,600895,张江高科,50,9584334.0,36.0,-1.6393442622950858,ths_pywencai
2025-11-24,300094,国联水产,51,9293306.0,3.27,-2.9673590504451064,ths_pywencai
2025-11-24,601890,亚星锚链,52,8972029.5,10.62,-3.2786885245901747,ths_pywencai
2025-11-24,600601,方正科技,53,8727262.5,10.0,-1.4778325123152745,ths_pywencai
2025-11-24,838,财信发展,54,8579823.5,2.19,-1.3513513513513624,ths_pywencai
2025-11-24,600635,大众公用,55,8336810.5,5.88,-4.700162074554296,ths_pywencai
2025-11-24,300814,中富电路,56,8310083.5,83.26,-1.5606526365570976,ths_pywencai
2025-11-24,300620,光库科技,57,8263208.0,163.8,9.214561941592228,ths_pywencai
2025-11-24,2264,新华都,58,8170942.5,8.33,-2.686915887850472,ths_pywencai
2025-11-24,2213,大为股份,59,8095155.0,29.14,-1.5540540540540568,ths_pywencai
2025-11-24,2083,孚日股份,60,8012587.5,10.2,-1.5444015444015458,ths_pywencai
2025-11-24,301638,南网数字,61,7742613.0,29.27,-3.5266974291364543,ths_pywencai
2025-11-24,601238,广汽集团,62,7603978.5,7.5,-1.315789473684206,ths_pywencai
2025-11-24,536,华映科技,63,7394657.0,4.46,-1.108647450110861,ths_pywencai
2025-11-24,632,三木集团,64,7381758.5,4.6,-3.157894736842113,ths_pywencai
2025-11-24,2307,北新路桥,65,7379552.5,4.53,-1.7353579175705005,ths_pywencai
2025-11-24,2709,天赐材料,66,7355127.5,42.8,3.4816247582204976,ths_pywencai
2025-11-24,600150,中国船舶,67,7239937.0,33.15,-2.95667447306791,ths_pywencai
2025-11-24,300502,新易盛,68,7176765.0,477.05,8.321980018165313,ths_pywencai
2025-11-24,601012,隆基绿能,69,7143907.0,18.99,2.5377969762418946,ths_pywencai
2025-11-24,663,永安林业,70,7033362.5,6.83,-1.5850144092219065,ths_pywencai
2025-11-24,600629,华建集团,71,7030470.0,21.11,2.178121974830587,ths_pywencai
2025-11-24,600745,闻泰科技,72,6871869.0,32.77,0.9861325115562412,ths_pywencai
2025-11-24,2317,众生药业,73,6822422.5,17.63,-2.5966850828729413,ths_pywencai
2025-11-24,600797,浙大网新,74,6804274.0,9.28,-5.882352941176472,ths_pywencai
2025-11-24,603636,南威软件,75,6799457.5,9.46,-4.924623115577874,ths_pywencai
2025-11-24,2069,獐子岛,76,6797539.0,3.61,-2.4324324324324405,ths_pywencai
2025-11-24,301357,北方长龙,77,6766425.5,111.09,-3.3243407884431235,ths_pywencai
2025-11-24,603686,福龙马,78,6758827.0,18.5,-2.8361344537815083,ths_pywencai
2025-11-24,2255,海陆重工,79,6737443.5,11.36,-4.537815126050428,ths_pywencai
2025-11-24,600021,上海电力,80,6699727.0,19.4,-3.193612774451101,ths_pywencai
2025-11-24,2261,拓维信息,81,6626805.5,35.57,-6.713873590348812,ths_pywencai
2025-11-24,600111,北方稀土,82,6601840.0,46.0,-1.3299013299013245,ths_pywencai
2025-11-24,300418,昆仑万维,83,6601134.0,53.62,-2.295918367346948,ths_pywencai
2025-11-24,600089,特变电工,84,6587683.0,28.01,-0.4619758351101599,ths_pywencai
2025-11-24,300581,晨曦航空,85,6504958.5,12.88,-3.9522744220730734,ths_pywencai
2025-11-24,2291,遥望科技,86,6488245.5,6.45,-2.567975830815709,ths_pywencai
2025-11-24,1216,华瓷股份,87,6442176.0,18.24,-6.605222734255007,ths_pywencai
2025-11-24,300274,阳光电源,88,6422969.5,173.6,5.14839491217444,ths_pywencai
2025-11-24,600580,卧龙电驱,89,6370923.0,37.7,-0.8416622830089433,ths_pywencai
2025-11-24,600996,贵广网络,90,6287106.5,9.31,-1.999999999999995,ths_pywencai
2025-11-24,2208,合肥城建,91,6251278.5,13.91,-10.025873221216044,ths_pywencai
2025-11-24,601727,上海电气,92,6248659.5,8.33,-2.4590163934426124,ths_pywencai
2025-11-24,600829,人民同泰,93,6206136.0,9.76,-2.0080321285140665,ths_pywencai
2025-11-24,600343,航天动力,94,6203974.5,30.5,-4.2686754551161314,ths_pywencai
2025-11-24,2153,石基信息,95,6158742.5,10.46,-3.0583873957367778,ths_pywencai
2025-11-24,2240,盛新锂能,96,6148504.5,35.17,-0.9574767671078466,ths_pywencai
2025-11-24,2878,元隆雅图,97,6105104.5,16.71,-1.7636684303351011,ths_pywencai
2025-11-24,600408,安泰集团,98,6085857.5,4.23,-4.943820224719095,ths_pywencai
2025-11-24,2285,世联行,99,5999774.5,3.25,-3.27380952380952,ths_pywencai
2025-11-24,17,深中华A,100,5915816.5,6.78,-2.865329512893985,ths_pywencai
2025-11-25,547,航天发展,1,61049159.5,28.0,-7.773386034255598,ths_pywencai
2025-11-25,592,平潭发展,2,47169709.0,10.0,-3.4749034749034697,ths_pywencai
2025-11-25,300058,蓝色光标,3,31471215.5,14.51,-3.0728122912491704,ths_pywencai
2025-11-25,603122,合富中国,4,30730507.0,15.55,-0.3205128205128137,ths_pywencai
2025-11-25,859,国风新材,5,29805548.5,9.69,-1.323828920570273,ths_pywencai
2025-11-25,2474,榕基软件,6,29542368.5,7.79,-4.064039408866985,ths_pywencai
2025-11-25,2759,天际股份,7,24811946.5,32.55,-0.2757352941176575,ths_pywencai
2025-11-25,600734,实达集团,8,24480106.5,3.82,-4.500000000000004,ths_pywencai
2025-11-25,2279,久其软件,9,23915616.0,8.28,-4.60829493087558,ths_pywencai
2025-11-25,2400,省广集团,10,22020210.0,8.73,-3.429203539822995,ths_pywencai
2025-11-25,601606,长城军工,11,21281779.0,38.58,-5.068897637795281,ths_pywencai
2025-11-25,798,中水渔业,12,20606949.5,9.98,-2.3483365949119395,ths_pywencai
2025-11-25,2407,多氟多,13,20029102.5,26.12,1.792673421667969,ths_pywencai
2025-11-25,601138,工业富联,14,19361036.0,50.3,-0.3170828378914064,ths_pywencai
2025-11-25,1233,海安集团,15,18663518.5,65.82,-1.555489081663186,ths_pywencai
2025-11-25,601360,三六零,16,17001269.5,11.16,-4.123711340206189,ths_pywencai
2025-11-25,301171,易点天下,17,16151084.5,45.46,-2.842487711049366,ths_pywencai
2025-11-25,600410,华胜天成,18,15610158.0,25.18,-6.878698224852069,ths_pywencai
2025-11-25,300620,光库科技,19,14800812.0,163.8,9.214561941592228,ths_pywencai
2025-11-25,572,海马汽车,20,13954680.0,5.93,-5.873015873015875,ths_pywencai
2025-11-25,300589,江龙船艇,21,13784465.5,15.69,-3.9191671769748857,ths_pywencai
2025-11-25,2153,石基信息,22,13243639.5,10.46,-3.0583873957367778,ths_pywencai
2025-11-25,600340,华夏幸福,23,13107082.5,1.46,-3.311258278145698,ths_pywencai
2025-11-25,2050,三花智控,24,13056358.0,44.23,-1.667407736771899,ths_pywencai
2025-11-25,681,视觉中国,25,12990704.5,21.0,-4.021937842778789,ths_pywencai
2025-11-25,2549,凯美特气,26,12715741.5,18.13,0.7222222222222167,ths_pywencai
2025-11-25,300300,海峡创新,27,12613572.0,11.89,-3.724696356275296,ths_pywencai
2025-11-25,70,特发信息,28,12554349.0,14.64,-3.8107752956636007,ths_pywencai
2025-11-25,2131,利欧股份,29,12511476.5,7.33,-4.681404421326401,ths_pywencai
2025-11-25,566,海南海药,30,12277435.5,5.24,-2.6022304832713696,ths_pywencai
