fetch_time,date,kind,code,name,value,latest_price,source
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688750,金天钛业,2476.0,18.13,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920351,华光源海,2474.0,19.65,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301287,康力源,2474.0,41.16,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900923,百联B股,2472.0,0.512,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603334,丰倍生物,2471.0,49.05,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301203,国泰环保,2470.0,42.48,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603120,肯特催化,2459.0,39.08,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301502,华阳智能,2451.0,42.7,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301081,严牌股份,2450.0,12.83,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301469,恒达新材,2449.0,31.7,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ001233,海安集团,2434.0,65.82,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688283,坤恒顺维,2432.0,41.85,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900903,大众B股,2430.0,0.193,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920770,艾能聚,2429.0,17.84,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920873,中设咨询,2429.0,7.24,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920146,华阳变速,2426.0,6.95,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900908,氯碱B股,2417.0,0.695,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301296,新巨丰,2415.0,7.79,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920100,三协电机,2408.0,51.96,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688251,井松智能,2405.0,34.6,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688683,莱尔科技,2404.0,33.27,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920023,田野股份,2404.0,3.93,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920367,新赣江,2404.0,19.31,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ001326,联域股份,2401.0,55.29,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301616,浙江华业,2398.0,47.8,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920870,恒进感应,2384.0,14.85,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920375,派诺科技,2372.0,16.7,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ200016,深康佳B,2371.0,0.89,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603400,华之杰,2365.0,67.5,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920976,视声智能,2360.0,29.18,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301192,泰祥股份,2355.0,26.8,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301552,科力装备,2354.0,37.49,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900947,振华B股,2353.0,0.253,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301519,舜禹股份,2351.0,14.09,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688758,赛分科技,2337.0,17.44,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603205,健尔康,2335.0,26.48,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920992,中科美菱,2325.0,14.23,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920371,欧福蛋业,2324.0,9.46,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603370,华新精科,2324.0,45.14,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920122,中纺标,2318.0,27.1,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688710,益诺思,2311.0,52.13,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301355,南王科技,2305.0,12.16,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920641,格利尔,2303.0,20.68,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920208,青矩技术,2291.0,24.3,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920357,雅葆轩,2291.0,22.7,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688285,高铁电气,2290.0,8.37,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603276,恒兴新材,2284.0,16.5,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ200056,皇庭B,2280.0,0.74,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920706,铁拓机械,2279.0,22.82,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ001225,和泰机电,2279.0,47.78,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301680,固德电材,2276.0,119.8,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920566,梓橦宫,2272.0,10.2,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301584,建发致新,2258.0,27.73,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301581,黄山谷捷,2249.0,47.25,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688069,德林海,2238.0,25.1,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301115,联检科技,2236.0,20.91,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301272,英华特,2234.0,39.73,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900945,海控B股,2228.0,0.253,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688657,浩辰软件,2224.0,45.95,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688296,和达科技,2223.0,14.16,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301197,工大科雅,2222.0,22.3,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301587,中瑞股份,2217.0,24.18,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301057,汇隆新材,2208.0,36.6,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301290,东星医疗,2208.0,26.88,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ200553,安道麦B,2196.0,2.57,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301372,科净源,2192.0,25.84,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ200055,方大B,2188.0,1.34,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301515,港通医疗,2175.0,22.07,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301687,新广益,2174.0,60.92,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301535,浙江华远,2171.0,21.95,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688171,纬德信息,2163.0,49.82,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900939,汇丽B,2154.0,0.551,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603073,彩蝶实业,2142.0,19.3,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688679,通源环境,2137.0,46.77,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920019,铜冠矿建,2133.0,18.72,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603382,海阳科技,2128.0,28.78,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ300784,利安科技,2120.0,49.06,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920278,鹿得医疗,2111.0,8.23,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688570,天玛智控,2107.0,17.66,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920570,坤博精工,2107.0,30.75,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920061,西磁科技,2100.0,24.17,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920274,宏裕包材,2097.0,21.9,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688805,健信超导,2086.0,45.5,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688759,必贝特-U,2085.0,38.0,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603310,巍华新材,2077.0,16.18,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688695,中创股份,2074.0,24.83,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920123,芭薇股份,2073.0,12.64,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920701,豪声电子,2067.0,15.91,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603406,天富龙,2064.0,37.85,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920195,三祥科技,2064.0,19.55,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603391,力聚热能,2059.0,67.62,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920403,康农种业,2045.0,23.33,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920145,恒合股份,2040.0,16.08,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920378,泰德股份,2034.0,9.02,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688175,高凌信息,2030.0,35.45,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688215,瑞晟智能,2019.0,66.57,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301170,锡南科技,2003.0,28.44,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920879,基康技术,2003.0,20.51,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301539,宏鑫科技,2000.0,19.15,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ001388,信通电子,2000.0,45.44,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920896,旺成科技,1996.0,17.3,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301303,真兰仪表,1996.0,15.17,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301632,广东建科,1993.0,21.98,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688367,工大高科,1974.0,37.83,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920627,力王股份,1973.0,20.96,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688790,昂瑞微-UW,1971.0,136.53,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ001378,德冠新材,1968.0,24.18,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ200992,中鲁B,1963.0,2.4,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ001335,信凯科技,1957.0,43.41,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301418,协昌科技,1955.0,36.87,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920675,秉扬科技,1951.0,10.3,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688132,邦彦技术,1950.0,16.88,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920768,拾比佰,1948.0,11.11,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900909,华谊B股,1936.0,0.546,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ200521,虹美菱B,1929.0,3.95,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688616,西力科技,1927.0,13.54,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688757,胜科纳米,1927.0,27.87,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920508,殷图网联,1921.0,20.58,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920475,三友科技,1917.0,13.65,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920807,奔朗新材,1914.0,12.3,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920175,东方碳素,1908.0,10.38,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920471,美邦科技,1889.0,13.02,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920261,一诺威,1881.0,14.57,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301633,港迪技术,1876.0,64.9,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688178,万德斯,1876.0,26.85,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920433,大唐药业,1875.0,5.2,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301446,福事特,1872.0,37.79,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603409,汇通控股,1865.0,36.7,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920299,灿能电力,1858.0,25.96,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ200541,粤照明B,1858.0,2.15,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301557,常友科技,1855.0,101.47,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301037,保立佳,1852.0,14.67,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688184,ST帕瓦,1851.0,9.97,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920091,大鹏工业,1849.0,64.21,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920374,云里物里,1842.0,19.79,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688455,科捷智能,1841.0,21.36,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920781,瑞奇智造,1839.0,7.95,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920000,安徽凤凰,1832.0,15.81,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ001277,速达股份,1828.0,35.64,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920111,聚星科技,1822.0,24.18,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920690,捷众科技,1819.0,25.56,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900928,临港B股,1813.0,0.687,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920837,华原股份,1804.0,12.76,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900901,云赛B股,1788.0,0.707,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920892,广咨国际,1779.0,15.13,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920262,太湖雪,1779.0,20.01,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301227,森鹰窗业,1778.0,40.14,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603210,泰鸿万立,1768.0,18.38,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900937,华电B股,1765.0,0.183,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688528,秦川物联,1762.0,10.86,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301276,嘉曼服饰,1759.0,23.25,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920541,铁大科技,1758.0,12.56,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900929,锦旅B股,1758.0,1.096,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920370,新安洁,1758.0,3.5,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920204,沪江材料,1749.0,15.55,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301588,美新科技,1749.0,24.34,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920685,新芝生物,1745.0,12.48,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920270,天铭科技,1744.0,16.69,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920547,无锡晶海,1730.0,22.31,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920810,春光智能,1725.0,11.25,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900927,物贸B股,1716.0,0.372,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920856,浩淼科技,1712.0,13.23,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688067,爱威科技,1709.0,26.44,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301668,昊创瑞通,1706.0,54.5,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301359,东南电子,1705.0,20.66,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920926,鸿智科技,1694.0,14.92,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920212,智新电子,1693.0,11.93,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301295,美硕科技,1662.0,31.89,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920427,华维设计,1657.0,12.02,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603352,至信股份,1655.0,41.04,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920478,峆一药业,1650.0,16.26,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603376,大明电子,1649.0,35.7,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688671,碧兴物联,1629.0,21.8,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920128,胜业电气,1627.0,26.36,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688193,仁度生物,1625.0,48.9,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301449,天溯计量,1622.0,81.6,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900913,国新B股,1620.0,0.239,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301560,众捷汽车,1618.0,36.04,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920634,新威凌,1612.0,21.32,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920753,天纺标,1603.0,19.35,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688450,光格科技,1603.0,31.36,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603137,恒尚节能,1602.0,13.29,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688796,百奥赛图,1588.0,77.4,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ200019,深粮B,1586.0,3.54,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301585,蓝宇股份,1585.0,29.02,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900904,神奇B股,1583.0,0.494,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH603262,技源集团,1583.0,26.45,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920833,美心翼申,1582.0,16.66,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688785,恒运昌,1581.0,285.3,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920580,科创新材,1578.0,13.64,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688712,北芯生命-U,1578.0,38.35,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920039,国义招标,1566.0,9.96,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920729,永顺生物,1564.0,8.03,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688623,双元科技,1563.0,90.83,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920765,美之高,1561.0,15.01,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920260,中寰股份,1554.0,10.94,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301601,惠通科技,1541.0,25.1,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920098,科隆新材,1540.0,26.86,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920665,科强股份,1532.0,11.29,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920237,力佳科技,1530.0,19.96,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900914,锦在线B,1530.0,0.478,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920271,邦德股份,1527.0,14.33,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688429,时创能源,1510.0,16.4,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920082,方正阀门,1507.0,15.67,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920245,威博液压,1499.0,24.5,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920694,中裕科技,1496.0,18.21,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920857,泓禧科技,1489.0,25.2,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688459,哈铁科技,1487.0,9.32,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920871,派特尔,1486.0,13.76,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920792,东和新材,1485.0,11.65,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301395,仁信新材,1462.0,15.01,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920230,欧康医药,1461.0,11.0,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920496,许昌智能,1456.0,10.01,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920099,瑞华技术,1450.0,31.0,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920407,驰诚股份,1439.0,18.93,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301353,普莱得,1422.0,27.21,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301223,中荣股份,1421.0,19.79,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920163,方大新材,1410.0,13.46,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900917,海欣B股,1406.0,0.275,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920834,三维装备,1404.0,12.4,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688426,康为世纪,1382.0,21.08,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920016,中草香料,1381.0,17.9,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920058,华洋赛车,1371.0,27.0,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ200037,深南电B,1355.0,2.11,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900915,中路B股,1354.0,0.352,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920018,宏远股份,1351.0,28.72,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920395,朗鸿科技,1351.0,10.06,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688755,汉邦科技,1337.0,38.6,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH900920,动力B股,1329.0,0.336,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920656,海昇药业,1327.0,15.58,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301429,森泰股份,1296.0,19.41,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920895,花溪科技,1260.0,16.86,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ200058,深赛格B,1235.0,1.88,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688479,友车科技,1217.0,32.58,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688701,卓锦股份,1211.0,9.14,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SH688420,美腾科技,1203.0,24.57,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920132,泰鹏智能,1200.0,14.13,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301309,万得凯,1195.0,32.75,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920639,晨光电缆,1181.0,7.82,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920504,博迅生物,1178.0,22.05,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920267,鑫汇科,1177.0,19.07,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920014,特瑞斯,1170.0,15.37,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920703,广厦环能,1169.0,14.15,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301173,毓恬冠佳,1169.0,43.0,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,BJ920101,志高机械,1164.0,35.79,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,follow_hot,SZ301273,瑞晨环保,1163.0,29.82,xueqiu_akshare
